(189, 214, 210)
(189, 214, 210)
(189, 214, 208)
(190, 215, 209)
(190, 215, 207)
(190, 215, 207)
(190, 215, 207)
(190, 215, 207)
(190, 215, 211)
(191, 216, 212)
(191, 216, 212)
(185, 210, 206)
(186, 208, 207)
(187, 209, 208)
(182, 207, 203)
(177, 202, 198)
(177, 202, 198)
(176, 201, 197)
(170, 195, 191)
(163, 188, 184)
(167, 190, 186)
(168, 191, 187)
(166, 188, 187)
(167, 189, 188)
(166, 188, 187)
(165, 187, 186)
(164, 187, 183)
(164, 187, 183)
(165, 188, 184)
(165, 188, 184)
(165, 188, 184)
(163, 186, 182)
(164, 186, 185)
(165, 187, 186)
(165, 187, 186)
(165, 187, 186)
(163, 187, 186)
(163, 187, 186)
(163, 187, 186)
(163, 187, 186)
(165, 187, 186)
(166, 188, 187)
(166, 189, 185)
(166, 189, 185)
(164, 188, 187)
(165, 189, 188)
(165, 189, 190)
(166, 190, 191)
(168, 192, 193)
(168, 192, 193)
(168, 192, 193)
(169, 193, 194)
(169, 193, 194)
(170, 194, 195)
(170, 193, 199)
(170, 193, 199)
(168, 193, 203)
(169, 194, 204)
(169, 197, 203)
(170, 198, 204)
(169, 201, 208)
(170, 202, 209)
(170, 204, 203)
(170, 204, 203)
(171, 203, 210)
(171, 203, 210)
(172, 201, 216)
(172, 201, 216)
(171, 203, 212)
(171, 203, 212)
(171, 204, 206)
(172, 205, 207)
(174, 205, 208)
(175, 206, 209)
(175, 207, 205)
(174, 206, 204)
(173, 204, 209)
(174, 205, 210)
(174, 205, 208)
(174, 205, 208)
(173, 203, 213)
(174, 204, 214)
(175, 207, 205)
(177, 209, 207)
(177, 209, 207)
(178, 210, 208)
(179, 211, 211)
(179, 211, 211)
(182, 213, 218)
(184, 215, 220)
(186, 213, 222)
(187, 214, 223)
(185, 215, 225)
(181, 211, 221)
(185, 207, 220)
(187, 209, 222)
(181, 209, 215)
(183, 211, 217)
(187, 213, 218)
(194, 220, 225)
(190, 226, 227)
(192, 228, 229)
(200, 236, 239)
(200, 236, 239)
(201, 238, 246)
(202, 239, 247)
(205, 239, 252)
(206, 240, 253)
(205, 241, 255)
(206, 242, 255)
(209, 245, 255)
(209, 245, 255)
(205, 242, 250)
(209, 246, 254)
(207, 245, 255)
(208, 246, 255)
(209, 245, 255)
(208, 244, 255)
(217, 244, 244)
(220, 247, 247)
(140, 164, 167)
(137, 161, 164)
(206, 218, 223)
(213, 225, 230)
(208, 228, 230)
(237, 255, 255)
(213, 221, 227)
(209, 217, 223)
(213, 212, 219)
(213, 212, 219)
(178, 166, 163)
(168, 156, 153)
(171, 147, 144)
(167, 143, 140)
(175, 135, 135)
(172, 132, 132)
(168, 128, 126)
(166, 126, 124)
(167, 124, 123)
(165, 122, 121)
(163, 119, 116)
(161, 117, 114)
(161, 113, 114)
(159, 111, 112)
(158, 110, 113)
(156, 108, 111)
(158, 108, 109)
(158, 108, 109)
(159, 108, 107)
(158, 107, 106)
(157, 106, 101)
(157, 106, 101)
(156, 103, 96)
(156, 103, 96)
(155, 101, 97)
(155, 101, 97)
(155, 100, 94)
(155, 100, 94)
(155, 100, 92)
(155, 100, 92)
(154, 99, 91)
(153, 98, 90)
(151, 95, 92)
(150, 94, 91)
(149, 93, 90)
(149, 93, 90)
(148, 93, 87)
(149, 94, 88)
(148, 93, 85)
(148, 93, 85)
(149, 91, 86)
(149, 91, 86)
(149, 91, 86)
(149, 91, 86)
(149, 91, 86)
(149, 91, 86)
(148, 90, 85)
(148, 90, 85)
(146, 88, 81)
(148, 90, 83)
(148, 91, 79)
(148, 91, 79)
(150, 91, 77)
(148, 89, 75)
(148, 87, 74)
(148, 87, 74)
(147, 88, 74)
(147, 88, 74)
(146, 87, 75)
(146, 87, 75)
(146, 87, 77)
(146, 87, 77)
(145, 86, 76)
(145, 86, 76)
(145, 86, 76)
(145, 86, 76)
(145, 86, 74)
(144, 85, 73)
(144, 86, 69)
(143, 85, 68)
(211, 248, 255)
(211, 248, 255)
(208, 244, 255)
(203, 239, 252)
(202, 238, 251)
(202, 238, 251)
(202, 239, 247)
(204, 241, 249)
(213, 246, 250)
(181, 214, 218)
(181, 208, 221)
(187, 214, 227)
(209, 238, 237)
(208, 237, 236)
(193, 228, 238)
(193, 228, 238)
(205, 231, 236)
(212, 238, 243)
(211, 246, 252)
(210, 245, 251)
(207, 242, 252)
(204, 239, 249)
(206, 238, 245)
(206, 238, 245)
(201, 232, 237)
(203, 234, 239)
(206, 238, 245)
(206, 238, 245)
(201, 238, 244)
(199, 236, 242)
(199, 234, 240)
(197, 232, 238)
(197, 232, 240)
(197, 232, 240)
(197, 232, 242)
(197, 232, 242)
(197, 232, 242)
(196, 231, 241)
(192, 229, 235)
(192, 229, 235)
(192, 230, 231)
(192, 230, 231)
(193, 225, 234)
(194, 226, 235)
(196, 227, 230)
(193, 224, 227)
(192, 226, 225)
(195, 229, 228)
(192, 226, 225)
(192, 226, 225)
(192, 223, 226)
(193, 224, 227)
(195, 222, 224)
(190, 217, 219)
(189, 216, 216)
(192, 219, 219)
(190, 217, 217)
(195, 222, 222)
(194, 218, 219)
(189, 213, 214)
(200, 222, 223)
(201, 223, 224)
(199, 217, 213)
(156, 174, 170)
(150, 162, 169)
(206, 218, 225)
(210, 219, 220)
(210, 219, 220)
(183, 200, 203)
(190, 207, 210)
(186, 216, 210)
(188, 218, 212)
(184, 216, 216)
(185, 217, 217)
(184, 216, 214)
(180, 212, 210)
(182, 214, 212)
(181, 213, 211)
(184, 211, 211)
(163, 190, 190)
(144, 168, 171)
(158, 182, 185)
(174, 192, 190)
(168, 186, 184)
(172, 195, 191)
(182, 205, 201)
(192, 209, 210)
(194, 211, 212)
(194, 212, 208)
(204, 222, 218)
(255, 254, 254)
(252, 251, 251)
(225, 221, 226)
(214, 210, 215)
(196, 214, 212)
(199, 217, 215)
(192, 216, 217)
(190, 214, 215)
(196, 220, 219)
(194, 218, 217)
(189, 213, 214)
(191, 215, 216)
(193, 217, 218)
(193, 217, 218)
(194, 218, 217)
(193, 217, 216)
(191, 219, 214)
(192, 220, 215)
(197, 221, 220)
(198, 222, 221)
(196, 221, 215)
(193, 218, 212)
(199, 224, 220)
(198, 223, 219)
(199, 223, 222)
(198, 222, 221)
(200, 223, 219)
(204, 227, 223)
(207, 228, 225)
(201, 222, 219)
(201, 222, 219)
(201, 222, 219)
(204, 222, 218)
(205, 223, 219)
(205, 223, 217)
(205, 223, 217)
(204, 222, 214)
(204, 222, 214)
(204, 220, 217)
(204, 220, 217)
(204, 222, 220)
(201, 219, 217)
(195, 218, 214)
(196, 219, 215)
(191, 216, 212)
(189, 214, 210)
(181, 209, 202)
(180, 208, 201)
(175, 203, 196)
(162, 190, 183)
(165, 190, 184)
(166, 191, 185)
(169, 190, 187)
(167, 188, 185)
(167, 188, 185)
(167, 188, 185)
(166, 186, 186)
(166, 186, 186)
(165, 187, 186)
(164, 186, 185)
(164, 186, 187)
(164, 186, 187)
(165, 187, 188)
(165, 187, 188)
(165, 187, 186)
(165, 187, 186)
(163, 187, 186)
(163, 187, 186)
(163, 188, 184)
(162, 187, 183)
(165, 187, 186)
(166, 188, 187)
(166, 189, 185)
(166, 189, 185)
(166, 189, 185)
(167, 190, 186)
(166, 190, 191)
(166, 190, 191)
(168, 192, 193)
(168, 192, 193)
(168, 192, 193)
(169, 193, 194)
(169, 193, 194)
(170, 194, 195)
(170, 194, 197)
(170, 194, 197)
(168, 193, 203)
(169, 194, 204)
(168, 197, 198)
(169, 198, 199)
(168, 200, 200)
(170, 202, 202)
(170, 202, 200)
(170, 202, 200)
(171, 202, 207)
(172, 203, 208)
(172, 202, 214)
(172, 202, 214)
(172, 203, 208)
(172, 203, 208)
(171, 204, 206)
(172, 205, 207)
(175, 207, 207)
(175, 207, 207)
(175, 207, 203)
(174, 206, 202)
(173, 205, 203)
(174, 206, 204)
(174, 205, 210)
(174, 205, 210)
(173, 205, 212)
(176, 208, 215)
(177, 211, 208)
(178, 212, 209)
(179, 211, 209)
(179, 211, 209)
(182, 211, 210)
(184, 213, 212)
(182, 214, 214)
(186, 218, 218)
(186, 217, 220)
(185, 216, 219)
(183, 211, 215)
(181, 209, 213)
(189, 213, 216)
(193, 217, 220)
(195, 222, 222)
(199, 226, 226)
(200, 232, 230)
(199, 231, 229)
(193, 230, 226)
(196, 233, 229)
(204, 241, 239)
(203, 240, 238)
(202, 241, 246)
(204, 243, 248)
(210, 245, 253)
(210, 245, 253)
(209, 246, 255)
(209, 246, 255)
(210, 247, 255)
(211, 248, 255)
(209, 246, 252)
(211, 248, 254)
(210, 249, 255)
(210, 249, 255)
(212, 251, 255)
(209, 248, 255)
(219, 246, 246)
(231, 255, 255)
(142, 165, 173)
(142, 165, 173)
(206, 221, 227)
(212, 227, 233)
(211, 231, 233)
(236, 255, 255)
(216, 224, 230)
(213, 221, 227)
(216, 216, 223)
(214, 214, 221)
(185, 176, 175)
(166, 157, 156)
(175, 151, 148)
(168, 144, 141)
(172, 136, 133)
(171, 135, 132)
(170, 130, 128)
(167, 127, 125)
(167, 124, 123)
(166, 123, 122)
(164, 119, 119)
(161, 116, 116)
(160, 115, 115)
(159, 114, 114)
(158, 110, 111)
(157, 109, 110)
(156, 109, 107)
(156, 109, 107)
(158, 109, 105)
(157, 108, 104)
(157, 106, 101)
(157, 106, 101)
(157, 104, 97)
(157, 104, 97)
(156, 103, 96)
(155, 102, 95)
(156, 101, 95)
(155, 100, 94)
(155, 100, 92)
(155, 100, 92)
(153, 98, 92)
(154, 99, 93)
(151, 95, 92)
(150, 94, 91)
(150, 95, 89)
(149, 94, 88)
(148, 93, 87)
(149, 94, 88)
(148, 93, 85)
(148, 93, 85)
(150, 92, 87)
(149, 91, 86)
(149, 91, 86)
(149, 91, 86)
(149, 91, 86)
(149, 91, 86)
(148, 90, 83)
(146, 88, 81)
(146, 89, 79)
(148, 91, 81)
(148, 91, 81)
(148, 91, 81)
(150, 91, 79)
(148, 89, 77)
(147, 88, 78)
(147, 88, 78)
(147, 88, 74)
(147, 88, 74)
(147, 88, 76)
(146, 87, 75)
(144, 87, 77)
(144, 87, 77)
(143, 86, 74)
(143, 86, 74)
(145, 86, 74)
(145, 86, 74)
(144, 85, 73)
(144, 85, 73)
(143, 85, 68)
(143, 85, 68)
(217, 249, 255)
(217, 249, 255)
(215, 245, 255)
(213, 243, 253)
(212, 243, 255)
(208, 239, 253)
(208, 240, 249)
(213, 245, 254)
(219, 246, 248)
(187, 214, 216)
(192, 212, 223)
(208, 228, 239)
(222, 244, 243)
(218, 240, 239)
(207, 230, 238)
(206, 229, 237)
(214, 241, 241)
(219, 246, 246)
(218, 254, 255)
(215, 251, 254)
(216, 246, 255)
(215, 245, 255)
(215, 246, 251)
(216, 247, 252)
(213, 240, 242)
(209, 236, 238)
(210, 236, 241)
(217, 243, 248)
(213, 246, 250)
(206, 239, 243)
(208, 236, 240)
(209, 237, 241)
(208, 236, 242)
(206, 234, 240)
(204, 235, 240)
(206, 237, 242)
(207, 237, 249)
(207, 237, 249)
(206, 235, 236)
(204, 233, 234)
(209, 236, 236)
(206, 233, 233)
(205, 234, 235)
(208, 237, 238)
(205, 234, 233)
(204, 233, 232)
(207, 234, 234)
(207, 234, 234)
(212, 232, 232)
(212, 232, 232)
(212, 229, 232)
(212, 229, 232)
(216, 228, 233)
(214, 226, 231)
(213, 226, 226)
(213, 226, 226)
(210, 223, 223)
(212, 225, 225)
(213, 225, 228)
(213, 225, 228)
(232, 242, 245)
(237, 247, 250)
(232, 241, 238)
(188, 197, 194)
(169, 177, 181)
(223, 231, 235)
(228, 229, 231)
(225, 226, 228)
(204, 212, 218)
(205, 213, 219)
(202, 220, 214)
(201, 219, 213)
(200, 220, 222)
(199, 219, 221)
(201, 221, 223)
(196, 216, 218)
(201, 221, 221)
(196, 216, 216)
(196, 214, 212)
(192, 210, 208)
(171, 183, 188)
(173, 185, 190)
(193, 197, 198)
(187, 191, 192)
(185, 198, 196)
(197, 210, 208)
(210, 218, 222)
(213, 221, 225)
(215, 224, 225)
(230, 239, 240)
(253, 252, 254)
(255, 254, 255)
(248, 242, 248)
(226, 220, 226)
(213, 222, 221)
(205, 214, 213)
(201, 213, 216)
(217, 229, 232)
(212, 223, 221)
(215, 226, 224)
(225, 234, 235)
(216, 225, 226)
(210, 220, 223)
(215, 225, 228)
(210, 223, 221)
(216, 229, 227)
(221, 234, 232)
(220, 233, 231)
(219, 229, 232)
(221, 231, 234)
(222, 233, 231)
(222, 233, 231)
(231, 237, 239)
(234, 240, 242)
(232, 238, 238)
(232, 238, 238)
(237, 241, 242)
(237, 241, 242)
(237, 241, 242)
(244, 248, 249)
(245, 246, 248)
(245, 246, 248)
(243, 244, 246)
(243, 244, 246)
(243, 244, 246)
(243, 244, 246)
(245, 246, 246)
(248, 249, 249)
(240, 246, 246)
(234, 240, 240)
(231, 237, 239)
(226, 232, 234)
(223, 232, 233)
(222, 231, 232)
(210, 223, 223)
(206, 219, 219)
(201, 219, 215)
(196, 214, 210)
(186, 209, 203)
(174, 197, 191)
(165, 188, 182)
(165, 188, 182)
(167, 190, 186)
(168, 191, 187)
(166, 189, 183)
(166, 189, 183)
(166, 189, 185)
(165, 188, 184)
(165, 187, 188)
(164, 186, 187)
(164, 186, 187)
(164, 186, 187)
(165, 187, 188)
(165, 187, 188)
(165, 187, 186)
(165, 187, 186)
(166, 189, 185)
(165, 188, 184)
(165, 188, 184)
(164, 187, 183)
(165, 187, 186)
(166, 188, 187)
(166, 189, 183)
(166, 189, 183)
(166, 189, 185)
(168, 191, 187)
(168, 190, 191)
(168, 190, 191)
(166, 190, 191)
(166, 190, 191)
(168, 192, 193)
(169, 193, 194)
(170, 194, 195)
(170, 194, 195)
(170, 194, 195)
(170, 194, 195)
(170, 192, 203)
(171, 193, 204)
(170, 197, 197)
(171, 198, 198)
(170, 199, 198)
(172, 201, 200)
(172, 201, 200)
(172, 201, 200)
(173, 202, 203)
(174, 203, 204)
(174, 202, 208)
(174, 202, 208)
(172, 204, 204)
(172, 204, 204)
(172, 203, 206)
(173, 204, 207)
(175, 207, 205)
(175, 207, 205)
(175, 207, 203)
(175, 207, 203)
(175, 207, 205)
(174, 206, 204)
(174, 204, 212)
(175, 205, 213)
(173, 206, 210)
(176, 209, 213)
(176, 210, 207)
(178, 212, 209)
(181, 211, 205)
(182, 212, 206)
(184, 211, 211)
(187, 214, 214)
(187, 216, 215)
(188, 217, 216)
(186, 218, 216)
(185, 217, 215)
(185, 212, 214)
(188, 215, 217)
(192, 216, 217)
(196, 220, 221)
(191, 215, 216)
(197, 221, 222)
(201, 238, 234)
(201, 238, 234)
(200, 237, 235)
(204, 241, 239)
(206, 242, 245)
(205, 241, 244)
(207, 246, 253)
(208, 247, 254)
(210, 248, 251)
(211, 249, 252)
(212, 249, 255)
(212, 249, 255)
(213, 250, 255)
(215, 252, 255)
(215, 251, 252)
(217, 253, 254)
(214, 254, 255)
(212, 252, 254)
(215, 254, 255)
(211, 250, 255)
(224, 253, 254)
(232, 255, 255)
(149, 170, 178)
(149, 170, 178)
(211, 226, 230)
(217, 232, 236)
(218, 236, 234)
(239, 255, 255)
(225, 230, 235)
(222, 227, 232)
(215, 218, 224)
(212, 215, 221)
(189, 180, 181)
(165, 156, 157)
(178, 151, 149)
(171, 144, 142)
(173, 140, 136)
(173, 140, 136)
(171, 132, 127)
(168, 129, 124)
(168, 126, 122)
(167, 125, 121)
(166, 122, 119)
(163, 119, 116)
(161, 117, 114)
(160, 116, 113)
(158, 111, 109)
(158, 111, 109)
(158, 111, 107)
(157, 110, 106)
(158, 109, 103)
(158, 109, 103)
(158, 107, 102)
(157, 106, 101)
(157, 103, 99)
(156, 102, 98)
(156, 103, 96)
(155, 102, 95)
(155, 100, 92)
(155, 100, 92)
(155, 100, 94)
(154, 99, 93)
(153, 98, 92)
(154, 99, 93)
(153, 98, 92)
(150, 95, 89)
(151, 96, 90)
(150, 95, 89)
(148, 93, 87)
(149, 94, 88)
(148, 93, 87)
(148, 93, 87)
(150, 92, 87)
(150, 92, 87)
(149, 91, 86)
(149, 91, 86)
(149, 91, 84)
(149, 91, 84)
(146, 88, 81)
(146, 88, 81)
(146, 89, 79)
(148, 91, 81)
(148, 91, 81)
(148, 91, 81)
(148, 88, 81)
(148, 88, 81)
(147, 87, 80)
(147, 87, 80)
(145, 88, 74)
(145, 88, 74)
(145, 88, 76)
(145, 88, 76)
(144, 87, 77)
(143, 86, 76)
(143, 86, 74)
(143, 86, 74)
(143, 86, 76)
(143, 86, 76)
(145, 85, 78)
(144, 84, 77)
(144, 85, 71)
(144, 85, 71)
(226, 253, 255)
(226, 253, 255)
(227, 251, 252)
(227, 251, 252)
(227, 249, 255)
(222, 244, 255)
(221, 244, 250)
(227, 250, 255)
(233, 254, 251)
(201, 222, 219)
(204, 214, 219)
(232, 242, 247)
(237, 248, 244)
(237, 248, 244)
(233, 243, 248)
(239, 249, 254)
(241, 250, 247)
(244, 253, 250)
(239, 254, 255)
(236, 251, 253)
(242, 252, 255)
(242, 252, 255)
(241, 249, 253)
(243, 251, 255)
(245, 251, 251)
(247, 253, 253)
(248, 252, 253)
(243, 247, 248)
(238, 247, 248)
(244, 253, 254)
(248, 252, 255)
(246, 250, 253)
(246, 251, 255)
(245, 250, 255)
(241, 249, 253)
(240, 248, 252)
(239, 246, 255)
(240, 247, 255)
(244, 248, 247)
(246, 250, 249)
(242, 246, 247)
(241, 245, 246)
(239, 248, 247)
(239, 248, 247)
(236, 245, 244)
(238, 247, 246)
(247, 251, 252)
(241, 245, 246)
(242, 248, 248)
(247, 253, 253)
(250, 251, 255)
(246, 247, 251)
(250, 249, 253)
(248, 247, 251)
(248, 247, 247)
(250, 249, 249)
(251, 251, 253)
(254, 254, 255)
(250, 251, 255)
(249, 250, 254)
(253, 253, 255)
(252, 252, 255)
(253, 253, 253)
(222, 222, 222)
(215, 215, 219)
(251, 251, 255)
(255, 249, 252)
(255, 249, 252)
(251, 244, 253)
(237, 230, 239)
(243, 244, 242)
(249, 250, 248)
(246, 246, 250)
(243, 243, 247)
(245, 244, 248)
(252, 251, 255)
(245, 244, 246)
(244, 243, 245)
(247, 243, 246)
(245, 241, 244)
(227, 230, 236)
(201, 204, 210)
(214, 213, 215)
(219, 218, 220)
(226, 225, 227)
(231, 230, 232)
(244, 244, 248)
(252, 252, 255)
(251, 251, 255)
(252, 252, 255)
(255, 251, 255)
(255, 251, 255)
(253, 252, 254)
(252, 251, 253)
(246, 245, 249)
(252, 251, 255)
(253, 253, 253)
(251, 251, 251)
(252, 251, 255)
(252, 251, 255)
(255, 251, 252)
(255, 252, 253)
(255, 253, 254)
(254, 250, 251)
(252, 251, 255)
(250, 249, 253)
(249, 249, 253)
(252, 252, 255)
(254, 253, 255)
(252, 251, 253)
(254, 249, 255)
(254, 249, 255)
(255, 253, 255)
(255, 251, 254)
(254, 250, 253)
(255, 252, 255)
(255, 253, 254)
(255, 253, 254)
(255, 252, 255)
(255, 252, 255)
(255, 251, 254)
(255, 252, 255)
(255, 253, 255)
(255, 253, 255)
(255, 252, 255)
(255, 252, 255)
(255, 252, 255)
(255, 252, 255)
(255, 254, 255)
(254, 253, 255)
(255, 253, 255)
(255, 253, 255)
(255, 250, 255)
(255, 250, 255)
(254, 250, 255)
(255, 252, 255)
(235, 236, 238)
(214, 215, 217)
(194, 205, 203)
(186, 197, 195)
(167, 188, 185)
(169, 190, 187)
(168, 192, 191)
(164, 188, 187)
(165, 190, 184)
(164, 189, 183)
(163, 188, 184)
(163, 188, 184)
(163, 187, 188)
(163, 187, 188)
(164, 186, 187)
(164, 186, 187)
(165, 187, 186)
(165, 187, 186)
(166, 187, 184)
(167, 188, 185)
(167, 188, 183)
(167, 188, 183)
(166, 187, 182)
(166, 187, 182)
(165, 187, 186)
(166, 188, 187)
(166, 189, 183)
(166, 189, 183)
(167, 188, 183)
(169, 190, 185)
(168, 190, 189)
(168, 190, 189)
(168, 190, 191)
(168, 190, 191)
(168, 192, 193)
(169, 193, 194)
(170, 194, 195)
(170, 194, 195)
(172, 194, 195)
(172, 194, 195)
(171, 193, 204)
(171, 193, 204)
(172, 196, 195)
(173, 197, 196)
(173, 200, 198)
(173, 200, 198)
(173, 200, 198)
(173, 200, 198)
(173, 200, 200)
(174, 201, 201)
(175, 202, 204)
(175, 202, 204)
(174, 203, 202)
(173, 202, 201)
(172, 203, 206)
(172, 203, 206)
(174, 208, 205)
(174, 208, 205)
(175, 207, 203)
(177, 209, 205)
(177, 209, 205)
(174, 206, 202)
(174, 204, 214)
(175, 205, 215)
(174, 207, 209)
(177, 210, 212)
(178, 212, 209)
(179, 213, 210)
(182, 212, 206)
(184, 214, 208)
(187, 214, 214)
(189, 216, 216)
(188, 217, 218)
(188, 217, 218)
(185, 219, 218)
(185, 219, 218)
(189, 216, 218)
(192, 219, 221)
(190, 217, 217)
(183, 210, 210)
(194, 218, 219)
(193, 217, 218)
(201, 238, 236)
(204, 241, 239)
(204, 239, 245)
(207, 242, 248)
(206, 240, 253)
(210, 244, 255)
(210, 249, 255)
(211, 250, 255)
(213, 251, 254)
(215, 253, 255)
(216, 253, 255)
(216, 253, 255)
(217, 254, 255)
(217, 254, 255)
(219, 255, 255)
(217, 253, 254)
(216, 255, 255)
(215, 255, 255)
(216, 255, 255)
(215, 254, 255)
(226, 253, 255)
(231, 255, 255)
(152, 168, 178)
(154, 170, 180)
(213, 226, 226)
(220, 233, 233)
(224, 237, 235)
(242, 255, 253)
(230, 231, 233)
(228, 229, 231)
(219, 223, 226)
(215, 219, 222)
(198, 189, 192)
(167, 158, 161)
(181, 152, 151)
(174, 145, 144)
(176, 140, 137)
(173, 137, 134)
(172, 133, 124)
(171, 132, 123)
(169, 127, 119)
(167, 125, 117)
(166, 124, 118)
(165, 123, 117)
(162, 118, 113)
(161, 117, 112)
(157, 113, 108)
(157, 113, 108)
(159, 112, 108)
(157, 110, 106)
(158, 109, 103)
(158, 109, 103)
(159, 108, 103)
(157, 106, 101)
(157, 103, 99)
(157, 103, 99)
(156, 103, 94)
(156, 103, 94)
(156, 102, 91)
(155, 101, 90)
(155, 100, 94)
(154, 99, 93)
(151, 95, 92)
(153, 97, 94)
(151, 96, 90)
(150, 95, 89)
(151, 96, 90)
(149, 94, 88)
(148, 93, 87)
(148, 93, 87)
(148, 93, 87)
(148, 93, 87)
(150, 92, 87)
(149, 91, 86)
(151, 91, 86)
(151, 91, 86)
(149, 91, 84)
(149, 91, 84)
(146, 89, 79)
(146, 89, 79)
(146, 89, 79)
(148, 91, 81)
(148, 90, 83)
(148, 90, 83)
(148, 88, 83)
(148, 88, 83)
(145, 87, 80)
(145, 87, 80)
(146, 89, 75)
(146, 89, 75)
(145, 88, 76)
(145, 88, 76)
(144, 87, 77)
(143, 86, 76)
(143, 86, 74)
(143, 86, 74)
(143, 85, 78)
(143, 85, 78)
(143, 85, 80)
(142, 84, 79)
(144, 85, 75)
(144, 85, 75)
(255, 252, 255)
(255, 251, 255)
(255, 252, 255)
(255, 251, 255)
(255, 252, 255)
(255, 253, 255)
(254, 250, 255)
(255, 251, 255)
(253, 252, 255)
(255, 254, 255)
(255, 254, 255)
(253, 252, 255)
(253, 252, 254)
(255, 254, 255)
(255, 253, 255)
(255, 252, 255)
(255, 252, 255)
(255, 253, 255)
(255, 252, 255)
(255, 253, 255)
(255, 252, 255)
(255, 253, 255)
(255, 253, 255)
(255, 253, 255)
(255, 253, 255)
(255, 253, 255)
(255, 252, 255)
(255, 251, 255)
(255, 252, 255)
(255, 253, 255)
(255, 253, 255)
(255, 253, 255)
(255, 251, 255)
(255, 251, 255)
(255, 252, 255)
(255, 253, 255)
(255, 252, 255)
(255, 253, 255)
(255, 252, 255)
(255, 253, 255)
(255, 254, 255)
(255, 254, 255)
(255, 253, 255)
(255, 253, 255)
(255, 252, 255)
(255, 253, 255)
(255, 254, 255)
(254, 253, 255)
(255, 251, 255)
(255, 251, 255)
(255, 254, 255)
(255, 254, 255)
(254, 253, 255)
(254, 253, 255)
(255, 251, 255)
(255, 249, 254)
(255, 253, 255)
(255, 253, 255)
(254, 253, 255)
(255, 254, 255)
(255, 254, 255)
(254, 253, 255)
(253, 252, 255)
(253, 252, 255)
(255, 254, 255)
(253, 252, 255)
(255, 254, 255)
(255, 254, 255)
(255, 253, 255)
(255, 252, 255)
(255, 254, 255)
(254, 253, 255)
(255, 254, 255)
(255, 254, 255)
(255, 254, 255)
(254, 253, 255)
(254, 253, 253)
(254, 253, 253)
(255, 253, 254)
(255, 252, 253)
(255, 251, 255)
(255, 250, 255)
(255, 253, 255)
(255, 252, 255)
(254, 253, 255)
(254, 253, 255)
(255, 254, 255)
(253, 252, 254)
(255, 253, 255)
(255, 253, 255)
(255, 252, 253)
(255, 252, 253)
(255, 253, 255)
(255, 252, 255)
(253, 252, 254)
(255, 254, 255)
(255, 252, 255)
(255, 251, 255)
(255, 253, 255)
(255, 253, 255)
(255, 254, 255)
(254, 253, 255)
(255, 254, 255)
(254, 253, 255)
(255, 254, 255)
(254, 253, 255)
(254, 253, 255)
(255, 254, 255)
(255, 253, 255)
(255, 252, 255)
(255, 253, 255)
(255, 253, 255)
(255, 254, 255)
(253, 252, 254)
(255, 254, 255)
(255, 254, 255)
(254, 253, 255)
(255, 254, 255)
(255, 254, 255)
(255, 254, 255)
(255, 254, 255)
(253, 252, 254)
(255, 254, 255)
(255, 254, 255)
(253, 252, 254)
(255, 254, 255)
(255, 254, 255)
(255, 254, 255)
(255, 252, 255)
(255, 252, 255)
